algorithm_name,dataset_name,algorithm,leaf_size,n_neighbors,weights,mean_fit_time
kNN,make_moons,auto,25,1,uniform,0.001227116584777832
kNN,make_moons,auto,25,1,distance,0.001214456558227539
kNN,make_moons,auto,25,2,uniform,0.0012058258056640626
kNN,make_moons,auto,25,2,distance,0.0012133359909057618
kNN,make_moons,auto,25,3,uniform,0.0012088537216186524
kNN,make_moons,auto,25,3,distance,0.001203465461730957
kNN,make_moons,auto,25,4,uniform,0.001216745376586914
kNN,make_moons,auto,25,4,distance,0.0011869907379150391
kNN,make_moons,auto,25,5,uniform,0.001219320297241211
kNN,make_moons,auto,25,5,distance,0.001212334632873535
kNN,make_moons,auto,25,6,uniform,0.0012185811996459962
kNN,make_moons,auto,25,6,distance,0.0012179374694824218
kNN,make_moons,auto,25,7,uniform,0.0012186050415039062
kNN,make_moons,auto,25,7,distance,0.0012092828750610352
kNN,make_moons,auto,25,8,uniform,0.0013018608093261718
kNN,make_moons,auto,25,8,distance,0.0013700485229492187
kNN,make_moons,auto,25,9,uniform,0.0012227773666381836
kNN,make_moons,auto,25,9,distance,0.0012156963348388672
kNN,make_moons,auto,26,1,uniform,0.001209592819213867
kNN,make_moons,auto,26,1,distance,0.0012014389038085937
kNN,make_moons,auto,26,2,uniform,0.0012008428573608398
kNN,make_moons,auto,26,2,distance,0.0011812925338745117
kNN,make_moons,auto,26,3,uniform,0.0011981964111328126
kNN,make_moons,auto,26,3,distance,0.0012153387069702148
kNN,make_moons,auto,26,4,uniform,0.0012159347534179688
kNN,make_moons,auto,26,4,distance,0.0012167692184448242
kNN,make_moons,auto,26,5,uniform,0.0012671709060668944
kNN,make_moons,auto,26,5,distance,0.0012158393859863282
kNN,make_moons,auto,26,6,uniform,0.0012342691421508788
kNN,make_moons,auto,26,6,distance,0.00123291015625
kNN,make_moons,auto,26,7,uniform,0.0012233257293701172
kNN,make_moons,auto,26,7,distance,0.0012325763702392579
kNN,make_moons,auto,26,8,uniform,0.001286458969116211
kNN,make_moons,auto,26,8,distance,0.0012727022171020509
kNN,make_moons,auto,26,9,uniform,0.0012422323226928711
kNN,make_moons,auto,26,9,distance,0.0013254165649414062
kNN,make_moons,auto,27,1,uniform,0.0012405633926391602
kNN,make_moons,auto,27,1,distance,0.001221036911010742
kNN,make_moons,auto,27,2,uniform,0.001219940185546875
kNN,make_moons,auto,27,2,distance,0.0012424468994140625
kNN,make_moons,auto,27,3,uniform,0.00122528076171875
kNN,make_moons,auto,27,3,distance,0.0012441635131835937
kNN,make_moons,auto,27,4,uniform,0.0012032747268676757
kNN,make_moons,auto,27,4,distance,0.0012462854385375977
kNN,make_moons,auto,27,5,uniform,0.001260232925415039
kNN,make_moons,auto,27,5,distance,0.0012307167053222656
kNN,make_moons,auto,27,6,uniform,0.001328277587890625
kNN,make_moons,auto,27,6,distance,0.0012391567230224609
kNN,make_moons,auto,27,7,uniform,0.0012418270111083985
kNN,make_moons,auto,27,7,distance,0.001222372055053711
kNN,make_moons,auto,27,8,uniform,0.0012494564056396485
kNN,make_moons,auto,27,8,distance,0.001264500617980957
kNN,make_moons,auto,27,9,uniform,0.0012321233749389648
kNN,make_moons,auto,27,9,distance,0.0012403011322021484
kNN,make_moons,auto,28,1,uniform,0.0012630939483642579
kNN,make_moons,auto,28,1,distance,0.0012296438217163086
kNN,make_moons,auto,28,2,uniform,0.001191091537475586
kNN,make_moons,auto,28,2,distance,0.001213216781616211
kNN,make_moons,auto,28,3,uniform,0.0012550592422485352
kNN,make_moons,auto,28,3,distance,0.0012334823608398438
kNN,make_moons,auto,28,4,uniform,0.0012012243270874024
kNN,make_moons,auto,28,4,distance,0.0012555360794067384
kNN,make_moons,auto,28,5,uniform,0.001270151138305664
kNN,make_moons,auto,28,5,distance,0.0012799739837646485
kNN,make_moons,auto,28,6,uniform,0.0012384653091430664
kNN,make_moons,auto,28,6,distance,0.0012784004211425781
kNN,make_moons,auto,28,7,uniform,0.00127410888671875
kNN,make_moons,auto,28,7,distance,0.0012527704238891602
kNN,make_moons,auto,28,8,uniform,0.0012308120727539062
kNN,make_moons,auto,28,8,distance,0.0012192010879516601
kNN,make_moons,auto,28,9,uniform,0.00123288631439209
kNN,make_moons,auto,28,9,distance,0.0012152671813964843
kNN,make_moons,auto,29,1,uniform,0.001207733154296875
kNN,make_moons,auto,29,1,distance,0.0012293338775634765
kNN,make_moons,auto,29,2,uniform,0.0012117147445678711
kNN,make_moons,auto,29,2,distance,0.0012179136276245118
kNN,make_moons,auto,29,3,uniform,0.001204514503479004
kNN,make_moons,auto,29,3,distance,0.001187276840209961
kNN,make_moons,auto,29,4,uniform,0.0011977672576904297
kNN,make_moons,auto,29,4,distance,0.0012133359909057618
kNN,make_moons,auto,29,5,uniform,0.0012173414230346679
kNN,make_moons,auto,29,5,distance,0.0012153387069702148
kNN,make_moons,auto,29,6,uniform,0.001218867301940918
kNN,make_moons,auto,29,6,distance,0.0012142658233642578
kNN,make_moons,auto,29,7,uniform,0.0012503862380981445
kNN,make_moons,auto,29,7,distance,0.0012351036071777343
kNN,make_moons,auto,29,8,uniform,0.001226663589477539
kNN,make_moons,auto,29,8,distance,0.0012187957763671875
kNN,make_moons,auto,29,9,uniform,0.001241779327392578
kNN,make_moons,auto,29,9,distance,0.001230168342590332
kNN,make_moons,auto,30,1,uniform,0.001234292984008789
kNN,make_moons,auto,30,1,distance,0.0011981725692749023
kNN,make_moons,auto,30,2,uniform,0.0012134790420532226
kNN,make_moons,auto,30,2,distance,0.001207876205444336
kNN,make_moons,auto,30,3,uniform,0.0011988401412963868
kNN,make_moons,auto,30,3,distance,0.0011890649795532227
kNN,make_moons,auto,30,4,uniform,0.0012224435806274414
kNN,make_moons,auto,30,4,distance,0.0011908531188964844
kNN,make_moons,auto,30,5,uniform,0.0012279033660888671
kNN,make_moons,auto,30,5,distance,0.0012193918228149414
kNN,make_moons,auto,30,6,uniform,0.0012474775314331055
kNN,make_moons,auto,30,6,distance,0.001212310791015625
kNN,make_moons,auto,30,7,uniform,0.0012313604354858398
kNN,make_moons,auto,30,7,distance,0.0012260913848876954
kNN,make_moons,auto,30,8,uniform,0.0012312650680541993
kNN,make_moons,auto,30,8,distance,0.001220393180847168
kNN,make_moons,auto,30,9,uniform,0.0012360572814941405
kNN,make_moons,auto,30,9,distance,0.0012550115585327148
kNN,make_moons,auto,31,1,uniform,0.0012192249298095704
kNN,make_moons,auto,31,1,distance,0.0012161970138549806
kNN,make_moons,auto,31,2,uniform,0.001214313507080078
kNN,make_moons,auto,31,2,distance,0.0011970281600952148
kNN,make_moons,auto,31,3,uniform,0.0012037515640258788
kNN,make_moons,auto,31,3,distance,0.001212739944458008
kNN,make_moons,auto,31,4,uniform,0.001286482810974121
kNN,make_moons,auto,31,4,distance,0.001233363151550293
kNN,make_moons,auto,31,5,uniform,0.0012650251388549804
kNN,make_moons,auto,31,5,distance,0.0012305498123168946
kNN,make_moons,auto,31,6,uniform,0.0012357234954833984
kNN,make_moons,auto,31,6,distance,0.0012165069580078124
kNN,make_moons,auto,31,7,uniform,0.001216745376586914
kNN,make_moons,auto,31,7,distance,0.0012205123901367187
kNN,make_moons,auto,31,8,uniform,0.001265096664428711
kNN,make_moons,auto,31,8,distance,0.0012156963348388672
kNN,make_moons,auto,31,9,uniform,0.0012323617935180663
kNN,make_moons,auto,31,9,distance,0.0012226343154907227
kNN,make_moons,auto,32,1,uniform,0.0012226104736328125
kNN,make_moons,auto,32,1,distance,0.0012465715408325195
kNN,make_moons,auto,32,2,uniform,0.0012450218200683594
kNN,make_moons,auto,32,2,distance,0.0012555837631225586
kNN,make_moons,auto,32,3,uniform,0.0012096881866455079
kNN,make_moons,auto,32,3,distance,0.001207447052001953
kNN,make_moons,auto,32,4,uniform,0.0012995243072509766
kNN,make_moons,auto,32,4,distance,0.0018740415573120118
kNN,make_moons,auto,32,5,uniform,0.0012862205505371094
kNN,make_moons,auto,32,5,distance,0.001281404495239258
kNN,make_moons,auto,32,6,uniform,0.0013278722763061523
kNN,make_moons,auto,32,6,distance,0.0012381315231323243
kNN,make_moons,auto,32,7,uniform,0.001219940185546875
kNN,make_moons,auto,32,7,distance,0.0013195037841796874
kNN,make_moons,auto,32,8,uniform,0.0012714624404907226
kNN,make_moons,auto,32,8,distance,0.001221942901611328
kNN,make_moons,auto,32,9,uniform,0.0012402296066284179
kNN,make_moons,auto,32,9,distance,0.0012644529342651367
kNN,make_moons,auto,33,1,uniform,0.0012557029724121094
kNN,make_moons,auto,33,1,distance,0.0012134552001953126
kNN,make_moons,auto,33,2,uniform,0.001239633560180664
kNN,make_moons,auto,33,2,distance,0.0012387275695800782
kNN,make_moons,auto,33,3,uniform,0.0012390851974487306
kNN,make_moons,auto,33,3,distance,0.0012179374694824218
kNN,make_moons,auto,33,4,uniform,0.0012521743774414062
kNN,make_moons,auto,33,4,distance,0.0012707233428955079
kNN,make_moons,auto,33,5,uniform,0.0012682437896728515
kNN,make_moons,auto,33,5,distance,0.001248478889465332
kNN,make_moons,auto,33,6,uniform,0.0012693166732788085
kNN,make_moons,auto,33,6,distance,0.00126953125
kNN,make_moons,auto,33,7,uniform,0.001273036003112793
kNN,make_moons,auto,33,7,distance,0.0012372255325317383
kNN,make_moons,auto,33,8,uniform,0.0012389183044433593
kNN,make_moons,auto,33,8,distance,0.0012236833572387695
kNN,make_moons,auto,33,9,uniform,0.0012273550033569335
kNN,make_moons,auto,33,9,distance,0.0012264013290405273
kNN,make_moons,auto,34,1,uniform,0.0012302160263061523
kNN,make_moons,auto,34,1,distance,0.001250910758972168
kNN,make_moons,auto,34,2,uniform,0.001196885108947754
kNN,make_moons,auto,34,2,distance,0.0012113571166992188
kNN,make_moons,auto,34,3,uniform,0.0011946439743041992
kNN,make_moons,auto,34,3,distance,0.0012211322784423829
kNN,make_moons,auto,34,4,uniform,0.00120999813079834
kNN,make_moons,auto,34,4,distance,0.0012204408645629882
kNN,make_moons,auto,34,5,uniform,0.0012339353561401367
kNN,make_moons,auto,34,5,distance,0.0012144804000854491
kNN,make_moons,auto,34,6,uniform,0.0012270450592041016
kNN,make_moons,auto,34,6,distance,0.0012226581573486328
kNN,make_moons,auto,34,7,uniform,0.0012225627899169922
kNN,make_moons,auto,34,7,distance,0.0012181997299194336
kNN,make_moons,auto,34,8,uniform,0.0012214183807373047
kNN,make_moons,auto,34,8,distance,0.0012291193008422852
kNN,make_moons,auto,34,9,uniform,0.0012261629104614257
kNN,make_moons,auto,34,9,distance,0.0012181758880615234
kNN,make_moons,ball_tree,25,1,uniform,0.0012340545654296875
kNN,make_moons,ball_tree,25,1,distance,0.0012293338775634765
kNN,make_moons,ball_tree,25,2,uniform,0.0012339353561401367
kNN,make_moons,ball_tree,25,2,distance,0.0012431859970092774
kNN,make_moons,ball_tree,25,3,uniform,0.0012355566024780274
kNN,make_moons,ball_tree,25,3,distance,0.00122377872467041
kNN,make_moons,ball_tree,25,4,uniform,0.0012313365936279298
kNN,make_moons,ball_tree,25,4,distance,0.0012240171432495116
kNN,make_moons,ball_tree,25,5,uniform,0.0012474298477172852
kNN,make_moons,ball_tree,25,5,distance,0.0012416362762451172
kNN,make_moons,ball_tree,25,6,uniform,0.0012561798095703125
kNN,make_moons,ball_tree,25,6,distance,0.001246023178100586
kNN,make_moons,ball_tree,25,7,uniform,0.001249241828918457
kNN,make_moons,ball_tree,25,7,distance,0.001249241828918457
kNN,make_moons,ball_tree,25,8,uniform,0.0012526512145996094
kNN,make_moons,ball_tree,25,8,distance,0.0012554645538330079
kNN,make_moons,ball_tree,25,9,uniform,0.0012534856796264648
kNN,make_moons,ball_tree,25,9,distance,0.0012508630752563477
kNN,make_moons,ball_tree,26,1,uniform,0.001241755485534668
kNN,make_moons,ball_tree,26,1,distance,0.0012125015258789063
kNN,make_moons,ball_tree,26,2,uniform,0.0012387752532958985
kNN,make_moons,ball_tree,26,2,distance,0.0012892723083496095
kNN,make_moons,ball_tree,26,3,uniform,0.0012660026550292969
kNN,make_moons,ball_tree,26,3,distance,0.001232004165649414
kNN,make_moons,ball_tree,26,4,uniform,0.0012370824813842773
kNN,make_moons,ball_tree,26,4,distance,0.0012300729751586914
kNN,make_moons,ball_tree,26,5,uniform,0.0012465476989746093
kNN,make_moons,ball_tree,26,5,distance,0.0012459754943847656
kNN,make_moons,ball_tree,26,6,uniform,0.0012826204299926757
kNN,make_moons,ball_tree,26,6,distance,0.0012470483779907227
kNN,make_moons,ball_tree,26,7,uniform,0.0012607097625732422
kNN,make_moons,ball_tree,26,7,distance,0.0012665033340454102
kNN,make_moons,ball_tree,26,8,uniform,0.0012556076049804687
kNN,make_moons,ball_tree,26,8,distance,0.0012476205825805663
kNN,make_moons,ball_tree,26,9,uniform,0.001249551773071289
kNN,make_moons,ball_tree,26,9,distance,0.0012969493865966797
kNN,make_moons,ball_tree,27,1,uniform,0.0012796878814697265
kNN,make_moons,ball_tree,27,1,distance,0.0012145519256591796
kNN,make_moons,ball_tree,27,2,uniform,0.0012388229370117188
kNN,make_moons,ball_tree,27,2,distance,0.0012464046478271485
kNN,make_moons,ball_tree,27,3,uniform,0.0012334108352661133
kNN,make_moons,ball_tree,27,3,distance,0.0012221097946166991
kNN,make_moons,ball_tree,27,4,uniform,0.0012276649475097656
kNN,make_moons,ball_tree,27,4,distance,0.0013223648071289062
kNN,make_moons,ball_tree,27,5,uniform,0.0012529611587524414
kNN,make_moons,ball_tree,27,5,distance,0.0012449264526367188
kNN,make_moons,ball_tree,27,6,uniform,0.0012503385543823243
kNN,make_moons,ball_tree,27,6,distance,0.0012499332427978516
kNN,make_moons,ball_tree,27,7,uniform,0.0012593507766723634
kNN,make_moons,ball_tree,27,7,distance,0.0012483596801757812
kNN,make_moons,ball_tree,27,8,uniform,0.0013273239135742187
kNN,make_moons,ball_tree,27,8,distance,0.001266312599182129
kNN,make_moons,ball_tree,27,9,uniform,0.001258111000061035
kNN,make_moons,ball_tree,27,9,distance,0.0012467622756958008
kNN,make_moons,ball_tree,28,1,uniform,0.0012371063232421875
kNN,make_moons,ball_tree,28,1,distance,0.001245427131652832
kNN,make_moons,ball_tree,28,2,uniform,0.0012356758117675782
kNN,make_moons,ball_tree,28,2,distance,0.0012421369552612304
kNN,make_moons,ball_tree,28,3,uniform,0.0012297391891479491
kNN,make_moons,ball_tree,28,3,distance,0.001225590705871582
kNN,make_moons,ball_tree,28,4,uniform,0.0012335538864135741
kNN,make_moons,ball_tree,28,4,distance,0.0012484312057495118
kNN,make_moons,ball_tree,28,5,uniform,0.0012523889541625976
kNN,make_moons,ball_tree,28,5,distance,0.0012474536895751953
kNN,make_moons,ball_tree,28,6,uniform,0.0012512922286987305
kNN,make_moons,ball_tree,28,6,distance,0.001250886917114258
kNN,make_moons,ball_tree,28,7,uniform,0.0012554883956909179
kNN,make_moons,ball_tree,28,7,distance,0.0012545108795166016
kNN,make_moons,ball_tree,28,8,uniform,0.001288628578186035
kNN,make_moons,ball_tree,28,8,distance,0.001248645782470703
kNN,make_moons,ball_tree,28,9,uniform,0.0012721538543701172
kNN,make_moons,ball_tree,28,9,distance,0.0013309240341186524
kNN,make_moons,ball_tree,29,1,uniform,0.0012579917907714843
kNN,make_moons,ball_tree,29,1,distance,0.0012506008148193359
kNN,make_moons,ball_tree,29,2,uniform,0.001240086555480957
kNN,make_moons,ball_tree,29,2,distance,0.0012162685394287109
kNN,make_moons,ball_tree,29,3,uniform,0.0012389421463012695
kNN,make_moons,ball_tree,29,3,distance,0.001229572296142578
kNN,make_moons,ball_tree,29,4,uniform,0.0012280464172363282
kNN,make_moons,ball_tree,29,4,distance,0.0013177156448364257
kNN,make_moons,ball_tree,29,5,uniform,0.0012574434280395509
kNN,make_moons,ball_tree,29,5,distance,0.0012477874755859376
kNN,make_moons,ball_tree,29,6,uniform,0.0012485742568969726
kNN,make_moons,ball_tree,29,6,distance,0.0012560367584228515
kNN,make_moons,ball_tree,29,7,uniform,0.0012515068054199218
kNN,make_moons,ball_tree,29,7,distance,0.0012471437454223632
kNN,make_moons,ball_tree,29,8,uniform,0.0012592077255249023
kNN,make_moons,ball_tree,29,8,distance,0.0012508153915405274
kNN,make_moons,ball_tree,29,9,uniform,0.0012528419494628907
kNN,make_moons,ball_tree,29,9,distance,0.001246476173400879
kNN,make_moons,ball_tree,30,1,uniform,0.001233530044555664
kNN,make_moons,ball_tree,30,1,distance,0.0012236356735229493
kNN,make_moons,ball_tree,30,2,uniform,0.0012265682220458985
kNN,make_moons,ball_tree,30,2,distance,0.0012844562530517577
kNN,make_moons,ball_tree,30,3,uniform,0.0012357711791992187
kNN,make_moons,ball_tree,30,3,distance,0.0012163877487182616
kNN,make_moons,ball_tree,30,4,uniform,0.001235055923461914
kNN,make_moons,ball_tree,30,4,distance,0.0012190580368041993
kNN,make_moons,ball_tree,30,5,uniform,0.0012507677078247071
kNN,make_moons,ball_tree,30,5,distance,0.001254439353942871
kNN,make_moons,ball_tree,30,6,uniform,0.001251983642578125
kNN,make_moons,ball_tree,30,6,distance,0.0012440443038940429
kNN,make_moons,ball_tree,30,7,uniform,0.0012548446655273437
kNN,make_moons,ball_tree,30,7,distance,0.001245737075805664
kNN,make_moons,ball_tree,30,8,uniform,0.001256418228149414
kNN,make_moons,ball_tree,30,8,distance,0.0012516260147094726
kNN,make_moons,ball_tree,30,9,uniform,0.0012473344802856445
kNN,make_moons,ball_tree,30,9,distance,0.0012702465057373047
kNN,make_moons,ball_tree,31,1,uniform,0.0012467384338378906
kNN,make_moons,ball_tree,31,1,distance,0.0012473344802856445
kNN,make_moons,ball_tree,31,2,uniform,0.001232481002807617
kNN,make_moons,ball_tree,31,2,distance,0.0012310504913330077
kNN,make_moons,ball_tree,31,3,uniform,0.001221776008605957
kNN,make_moons,ball_tree,31,3,distance,0.0012945890426635741
kNN,make_moons,ball_tree,31,4,uniform,0.0012610673904418946
kNN,make_moons,ball_tree,31,4,distance,0.0012178659439086915
kNN,make_moons,ball_tree,31,5,uniform,0.0012599706649780273
kNN,make_moons,ball_tree,31,5,distance,0.0012980937957763673
kNN,make_moons,ball_tree,31,6,uniform,0.0012567996978759765
kNN,make_moons,ball_tree,31,6,distance,0.0012449502944946289
kNN,make_moons,ball_tree,31,7,uniform,0.0012567996978759765
kNN,make_moons,ball_tree,31,7,distance,0.0012862682342529297
kNN,make_moons,ball_tree,31,8,uniform,0.0012571334838867188
kNN,make_moons,ball_tree,31,8,distance,0.0012703657150268555
kNN,make_moons,ball_tree,31,9,uniform,0.0012816667556762695
kNN,make_moons,ball_tree,31,9,distance,0.0012795686721801757
kNN,make_moons,ball_tree,32,1,uniform,0.0012519359588623047
kNN,make_moons,ball_tree,32,1,distance,0.0012172937393188476
kNN,make_moons,ball_tree,32,2,uniform,0.0012308359146118164
kNN,make_moons,ball_tree,32,2,distance,0.001248621940612793
kNN,make_moons,ball_tree,32,3,uniform,0.0012268543243408204
kNN,make_moons,ball_tree,32,3,distance,0.0012420177459716796
kNN,make_moons,ball_tree,32,4,uniform,0.0012709617614746094
kNN,make_moons,ball_tree,32,4,distance,0.0012347698211669922
kNN,make_moons,ball_tree,32,5,uniform,0.0012791872024536133
kNN,make_moons,ball_tree,32,5,distance,0.0012572050094604493
kNN,make_moons,ball_tree,32,6,uniform,0.0012806177139282227
kNN,make_moons,ball_tree,32,6,distance,0.001245737075805664
kNN,make_moons,ball_tree,32,7,uniform,0.0012506008148193359
kNN,make_moons,ball_tree,32,7,distance,0.00128173828125
kNN,make_moons,ball_tree,32,8,uniform,0.001261591911315918
kNN,make_moons,ball_tree,32,8,distance,0.0012504339218139648
kNN,make_moons,ball_tree,32,9,uniform,0.0012567996978759765
kNN,make_moons,ball_tree,32,9,distance,0.0012773513793945313
kNN,make_moons,ball_tree,33,1,uniform,0.001240682601928711
kNN,make_moons,ball_tree,33,1,distance,0.0012433052062988282
kNN,make_moons,ball_tree,33,2,uniform,0.001258540153503418
kNN,make_moons,ball_tree,33,2,distance,0.0012764215469360351
kNN,make_moons,ball_tree,33,3,uniform,0.0012403249740600586
kNN,make_moons,ball_tree,33,3,distance,0.0012450218200683594
kNN,make_moons,ball_tree,33,4,uniform,0.0012716531753540039
kNN,make_moons,ball_tree,33,4,distance,0.0012727022171020509
kNN,make_moons,ball_tree,33,5,uniform,0.0012487173080444336
kNN,make_moons,ball_tree,33,5,distance,0.0012461423873901367
kNN,make_moons,ball_tree,33,6,uniform,0.0012922048568725585
kNN,make_moons,ball_tree,33,6,distance,0.0012464046478271485
kNN,make_moons,ball_tree,33,7,uniform,0.001249217987060547
kNN,make_moons,ball_tree,33,7,distance,0.001256871223449707
kNN,make_moons,ball_tree,33,8,uniform,0.0012973546981811523
kNN,make_moons,ball_tree,33,8,distance,0.0012488365173339844
kNN,make_moons,ball_tree,33,9,uniform,0.001250624656677246
kNN,make_moons,ball_tree,33,9,distance,0.0012908220291137696
kNN,make_moons,ball_tree,34,1,uniform,0.0012639760971069336
kNN,make_moons,ball_tree,34,1,distance,0.001212167739868164
kNN,make_moons,ball_tree,34,2,uniform,0.0012235403060913085
kNN,make_moons,ball_tree,34,2,distance,0.001262497901916504
kNN,make_moons,ball_tree,34,3,uniform,0.0012381792068481446
kNN,make_moons,ball_tree,34,3,distance,0.0012164592742919921
kNN,make_moons,ball_tree,34,4,uniform,0.0012326955795288086
