algorithm_name,dataset_name,algorithm,leaf_size,n_neighbors,weights,mean_fit_time
kNN,make_moons,ball_tree,34,4,distance,0.0012555599212646484
kNN,make_moons,ball_tree,34,5,uniform,0.0012438297271728516
kNN,make_moons,ball_tree,34,5,distance,0.0012531757354736328
kNN,make_moons,ball_tree,34,6,uniform,0.0012687206268310546
kNN,make_moons,ball_tree,34,6,distance,0.0012737512588500977
kNN,make_moons,ball_tree,34,7,uniform,0.0012538671493530274
kNN,make_moons,ball_tree,34,7,distance,0.001253223419189453
kNN,make_moons,ball_tree,34,8,uniform,0.0012755870819091796
kNN,make_moons,ball_tree,34,8,distance,0.0012670993804931641
kNN,make_moons,ball_tree,34,9,uniform,0.001253032684326172
kNN,make_moons,ball_tree,34,9,distance,0.0013542413711547852
kNN,make_moons,kd_tree,25,1,uniform,0.0011982917785644531
kNN,make_moons,kd_tree,25,1,distance,0.001197981834411621
kNN,make_moons,kd_tree,25,2,uniform,0.0011929750442504882
kNN,make_moons,kd_tree,25,2,distance,0.0011833906173706055
kNN,make_moons,kd_tree,25,3,uniform,0.0011931896209716798
kNN,make_moons,kd_tree,25,3,distance,0.0011961936950683593
kNN,make_moons,kd_tree,25,4,uniform,0.0012161731719970703
kNN,make_moons,kd_tree,25,4,distance,0.0011829137802124023
kNN,make_moons,kd_tree,25,5,uniform,0.001242518424987793
kNN,make_moons,kd_tree,25,5,distance,0.0012516975402832031
kNN,make_moons,kd_tree,25,6,uniform,0.0012529611587524414
kNN,make_moons,kd_tree,25,6,distance,0.0012623786926269532
kNN,make_moons,kd_tree,25,7,uniform,0.0012578248977661132
kNN,make_moons,kd_tree,25,7,distance,0.001251387596130371
kNN,make_moons,kd_tree,25,8,uniform,0.0012631893157958984
kNN,make_moons,kd_tree,25,8,distance,0.0012481927871704102
kNN,make_moons,kd_tree,25,9,uniform,0.0012282848358154297
kNN,make_moons,kd_tree,25,9,distance,0.00121307373046875
kNN,make_moons,kd_tree,26,1,uniform,0.0012238740921020508
kNN,make_moons,kd_tree,26,1,distance,0.0011798858642578125
kNN,make_moons,kd_tree,26,2,uniform,0.0012073755264282227
kNN,make_moons,kd_tree,26,2,distance,0.0012174129486083984
kNN,make_moons,kd_tree,26,3,uniform,0.0012170791625976563
kNN,make_moons,kd_tree,26,3,distance,0.0012296676635742188
kNN,make_moons,kd_tree,26,4,uniform,0.0012161970138549806
kNN,make_moons,kd_tree,26,4,distance,0.001189279556274414
kNN,make_moons,kd_tree,26,5,uniform,0.0012231588363647461
kNN,make_moons,kd_tree,26,5,distance,0.0012163400650024414
kNN,make_moons,kd_tree,26,6,uniform,0.0012266159057617188
kNN,make_moons,kd_tree,26,6,distance,0.0012193918228149414
kNN,make_moons,kd_tree,26,7,uniform,0.0012187480926513672
kNN,make_moons,kd_tree,26,7,distance,0.0012121915817260743
kNN,make_moons,kd_tree,26,8,uniform,0.001224827766418457
kNN,make_moons,kd_tree,26,8,distance,0.0012386560440063477
kNN,make_moons,kd_tree,26,9,uniform,0.0012328147888183594
kNN,make_moons,kd_tree,26,9,distance,0.0012177228927612305
kNN,make_moons,kd_tree,27,1,uniform,0.0012124300003051758
kNN,make_moons,kd_tree,27,1,distance,0.0011850118637084961
kNN,make_moons,kd_tree,27,2,uniform,0.0012390851974487306
kNN,make_moons,kd_tree,27,2,distance,0.001212906837463379
kNN,make_moons,kd_tree,27,3,uniform,0.0012484312057495118
kNN,make_moons,kd_tree,27,3,distance,0.0011880636215209962
kNN,make_moons,kd_tree,27,4,uniform,0.0011986970901489257
kNN,make_moons,kd_tree,27,4,distance,0.0011857271194458008
kNN,make_moons,kd_tree,27,5,uniform,0.0012218713760375976
kNN,make_moons,kd_tree,27,5,distance,0.0012191295623779296
kNN,make_moons,kd_tree,27,6,uniform,0.0012232303619384766
kNN,make_moons,kd_tree,27,6,distance,0.0012288331985473634
kNN,make_moons,kd_tree,27,7,uniform,0.0012642383575439454
kNN,make_moons,kd_tree,27,7,distance,0.0012358665466308595
kNN,make_moons,kd_tree,27,8,uniform,0.0012238979339599609
kNN,make_moons,kd_tree,27,8,distance,0.0012359380722045898
kNN,make_moons,kd_tree,27,9,uniform,0.0012211799621582031
kNN,make_moons,kd_tree,27,9,distance,0.0012199878692626953
kNN,make_moons,kd_tree,28,1,uniform,0.0012209892272949218
kNN,make_moons,kd_tree,28,1,distance,0.001213669776916504
kNN,make_moons,kd_tree,28,2,uniform,0.001206684112548828
kNN,make_moons,kd_tree,28,2,distance,0.001191401481628418
kNN,make_moons,kd_tree,28,3,uniform,0.0012054920196533203
kNN,make_moons,kd_tree,28,3,distance,0.0011877775192260741
kNN,make_moons,kd_tree,28,4,uniform,0.0012024879455566407
kNN,make_moons,kd_tree,28,4,distance,0.001190185546875
kNN,make_moons,kd_tree,28,5,uniform,0.001228022575378418
kNN,make_moons,kd_tree,28,5,distance,0.0012141942977905273
kNN,make_moons,kd_tree,28,6,uniform,0.0012256145477294923
kNN,make_moons,kd_tree,28,6,distance,0.0012812137603759766
kNN,make_moons,kd_tree,28,7,uniform,0.001234889030456543
kNN,make_moons,kd_tree,28,7,distance,0.0012128591537475587
kNN,make_moons,kd_tree,28,8,uniform,0.0012237548828125
kNN,make_moons,kd_tree,28,8,distance,0.001218867301940918
kNN,make_moons,kd_tree,28,9,uniform,0.0012353897094726563
kNN,make_moons,kd_tree,28,9,distance,0.0012166500091552734
kNN,make_moons,kd_tree,29,1,uniform,0.0012523889541625976
kNN,make_moons,kd_tree,29,1,distance,0.0012150287628173828
kNN,make_moons,kd_tree,29,2,uniform,0.0012192964553833009
kNN,make_moons,kd_tree,29,2,distance,0.0012179851531982423
kNN,make_moons,kd_tree,29,3,uniform,0.0012070894241333007
kNN,make_moons,kd_tree,29,3,distance,0.0012202501296997071
kNN,make_moons,kd_tree,29,4,uniform,0.0012010574340820313
kNN,make_moons,kd_tree,29,4,distance,0.001205754280090332
kNN,make_moons,kd_tree,29,5,uniform,0.0012171745300292968
kNN,make_moons,kd_tree,29,5,distance,0.0012154579162597656
kNN,make_moons,kd_tree,29,6,uniform,0.0012221336364746094
kNN,make_moons,kd_tree,29,6,distance,0.0012140989303588868
kNN,make_moons,kd_tree,29,7,uniform,0.0012224674224853515
kNN,make_moons,kd_tree,29,7,distance,0.0012131690979003905
kNN,make_moons,kd_tree,29,8,uniform,0.0012222051620483399
kNN,make_moons,kd_tree,29,8,distance,0.0012152910232543946
kNN,make_moons,kd_tree,29,9,uniform,0.0012352943420410156
kNN,make_moons,kd_tree,29,9,distance,0.0012515783309936523
kNN,make_moons,kd_tree,30,1,uniform,0.0012151002883911133
kNN,make_moons,kd_tree,30,1,distance,0.0011912345886230468
kNN,make_moons,kd_tree,30,2,uniform,0.0011875391006469726
kNN,make_moons,kd_tree,30,2,distance,0.0011907100677490234
kNN,make_moons,kd_tree,30,3,uniform,0.0011902093887329102
kNN,make_moons,kd_tree,30,3,distance,0.0011835098266601562
kNN,make_moons,kd_tree,30,4,uniform,0.0012244939804077148
kNN,make_moons,kd_tree,30,4,distance,0.0011895656585693359
kNN,make_moons,kd_tree,30,5,uniform,0.001221036911010742
kNN,make_moons,kd_tree,30,5,distance,0.0012213468551635742
kNN,make_moons,kd_tree,30,6,uniform,0.0012394905090332032
kNN,make_moons,kd_tree,30,6,distance,0.0012175083160400391
kNN,make_moons,kd_tree,30,7,uniform,0.0012251377105712891
kNN,make_moons,kd_tree,30,7,distance,0.0012233972549438477
kNN,make_moons,kd_tree,30,8,uniform,0.0012228250503540038
kNN,make_moons,kd_tree,30,8,distance,0.0012186288833618164
kNN,make_moons,kd_tree,30,9,uniform,0.0012235164642333985
kNN,make_moons,kd_tree,30,9,distance,0.0012148618698120117
kNN,make_moons,kd_tree,31,1,uniform,0.0012109994888305664
kNN,make_moons,kd_tree,31,1,distance,0.0012130975723266602
kNN,make_moons,kd_tree,31,2,uniform,0.0011921167373657227
kNN,make_moons,kd_tree,31,2,distance,0.0011897325515747071
kNN,make_moons,kd_tree,31,3,uniform,0.0012020111083984376
kNN,make_moons,kd_tree,31,3,distance,0.0011873483657836915
kNN,make_moons,kd_tree,31,4,uniform,0.0012104034423828125
kNN,make_moons,kd_tree,31,4,distance,0.0011887073516845704
kNN,make_moons,kd_tree,31,5,uniform,0.001226043701171875
kNN,make_moons,kd_tree,31,5,distance,0.0012410402297973633
kNN,make_moons,kd_tree,31,6,uniform,0.0012180089950561523
kNN,make_moons,kd_tree,31,6,distance,0.001214909553527832
kNN,make_moons,kd_tree,31,7,uniform,0.0012249946594238281
kNN,make_moons,kd_tree,31,7,distance,0.0012151479721069336
kNN,make_moons,kd_tree,31,8,uniform,0.001224827766418457
kNN,make_moons,kd_tree,31,8,distance,0.001215505599975586
kNN,make_moons,kd_tree,31,9,uniform,0.0012270450592041016
kNN,make_moons,kd_tree,31,9,distance,0.0012246131896972655
kNN,make_moons,kd_tree,32,1,uniform,0.001219034194946289
kNN,make_moons,kd_tree,32,1,distance,0.0012078523635864259
kNN,make_moons,kd_tree,32,2,uniform,0.0012381792068481446
kNN,make_moons,kd_tree,32,2,distance,0.001185297966003418
kNN,make_moons,kd_tree,32,3,uniform,0.0012005805969238282
kNN,make_moons,kd_tree,32,3,distance,0.001186704635620117
kNN,make_moons,kd_tree,32,4,uniform,0.0011902332305908203
kNN,make_moons,kd_tree,32,4,distance,0.0012092113494873047
kNN,make_moons,kd_tree,32,5,uniform,0.0012204170227050782
kNN,make_moons,kd_tree,32,5,distance,0.001214289665222168
kNN,make_moons,kd_tree,32,6,uniform,0.0012229204177856446
kNN,make_moons,kd_tree,32,6,distance,0.0012144804000854491
kNN,make_moons,kd_tree,32,7,uniform,0.0012239933013916016
kNN,make_moons,kd_tree,32,7,distance,0.0012173414230346679
kNN,make_moons,kd_tree,32,8,uniform,0.0012359619140625
kNN,make_moons,kd_tree,32,8,distance,0.0012153387069702148
kNN,make_moons,kd_tree,32,9,uniform,0.00122833251953125
kNN,make_moons,kd_tree,32,9,distance,0.0012159347534179688
kNN,make_moons,kd_tree,33,1,uniform,0.0012091875076293945
kNN,make_moons,kd_tree,33,1,distance,0.0011850595474243164
kNN,make_moons,kd_tree,33,2,uniform,0.0012256622314453125
kNN,make_moons,kd_tree,33,2,distance,0.0012183427810668946
kNN,make_moons,kd_tree,33,3,uniform,0.0012012243270874024
kNN,make_moons,kd_tree,33,3,distance,0.0011870622634887694
kNN,make_moons,kd_tree,33,4,uniform,0.0012147188186645507
kNN,make_moons,kd_tree,33,4,distance,0.0012217283248901368
kNN,make_moons,kd_tree,33,5,uniform,0.0012404918670654297
kNN,make_moons,kd_tree,33,5,distance,0.0012254953384399415
kNN,make_moons,kd_tree,33,6,uniform,0.0012393236160278321
kNN,make_moons,kd_tree,33,6,distance,0.001225733757019043
kNN,make_moons,kd_tree,33,7,uniform,0.0012287378311157226
kNN,make_moons,kd_tree,33,7,distance,0.001219320297241211
kNN,make_moons,kd_tree,33,8,uniform,0.0012308120727539062
kNN,make_moons,kd_tree,33,8,distance,0.0012192964553833009
kNN,make_moons,kd_tree,33,9,uniform,0.0012407779693603515
kNN,make_moons,kd_tree,33,9,distance,0.0012180328369140625
kNN,make_moons,kd_tree,34,1,uniform,0.0012062788009643555
kNN,make_moons,kd_tree,34,1,distance,0.001187610626220703
kNN,make_moons,kd_tree,34,2,uniform,0.0012063264846801757
kNN,make_moons,kd_tree,34,2,distance,0.0012175083160400391
kNN,make_moons,kd_tree,34,3,uniform,0.0012052297592163087
kNN,make_moons,kd_tree,34,3,distance,0.0012024641036987305
kNN,make_moons,kd_tree,34,4,uniform,0.0012176990509033202
kNN,make_moons,kd_tree,34,4,distance,0.0012205839157104492
kNN,make_moons,kd_tree,34,5,uniform,0.0012221097946166991
kNN,make_moons,kd_tree,34,5,distance,0.0012346029281616211
kNN,make_moons,kd_tree,34,6,uniform,0.0012280941009521484
kNN,make_moons,kd_tree,34,6,distance,0.001233959197998047
kNN,make_moons,kd_tree,34,7,uniform,0.0012290000915527344
kNN,make_moons,kd_tree,34,7,distance,0.001223134994506836
kNN,make_moons,kd_tree,34,8,uniform,0.0012339115142822265
kNN,make_moons,kd_tree,34,8,distance,0.0012471437454223632
kNN,make_moons,kd_tree,34,9,uniform,0.0012380599975585938
kNN,make_moons,kd_tree,34,9,distance,0.0012193679809570312
kNN,make_moons,brute,25,1,uniform,0.00036771297454833983
kNN,make_moons,brute,25,1,distance,0.00036306381225585936
kNN,make_moons,brute,25,2,uniform,0.000359034538269043
kNN,make_moons,brute,25,2,distance,0.0003609418869018555
kNN,make_moons,brute,25,3,uniform,0.0003660678863525391
kNN,make_moons,brute,25,3,distance,0.00036454200744628906
kNN,make_moons,brute,25,4,uniform,0.0003620624542236328
kNN,make_moons,brute,25,4,distance,0.0003612041473388672
kNN,make_moons,brute,25,5,uniform,0.00036323070526123047
kNN,make_moons,brute,25,5,distance,0.0003673553466796875
kNN,make_moons,brute,25,6,uniform,0.0003645896911621094
kNN,make_moons,brute,25,6,distance,0.0003647804260253906
kNN,make_moons,brute,25,7,uniform,0.0003677845001220703
kNN,make_moons,brute,25,7,distance,0.00037012100219726565
kNN,make_moons,brute,25,8,uniform,0.0003653526306152344
kNN,make_moons,brute,25,8,distance,0.00036509037017822265
kNN,make_moons,brute,25,9,uniform,0.0003653526306152344
kNN,make_moons,brute,25,9,distance,0.0003647804260253906
kNN,make_moons,brute,26,1,uniform,0.00036869049072265627
kNN,make_moons,brute,26,1,distance,0.0003612041473388672
kNN,make_moons,brute,26,2,uniform,0.0003584623336791992
kNN,make_moons,brute,26,2,distance,0.00035796165466308596
kNN,make_moons,brute,26,3,uniform,0.0003618001937866211
kNN,make_moons,brute,26,3,distance,0.00036067962646484374
kNN,make_moons,brute,26,4,uniform,0.0003578424453735352
kNN,make_moons,brute,26,4,distance,0.00036306381225585936
kNN,make_moons,brute,26,5,uniform,0.00036940574645996096
kNN,make_moons,brute,26,5,distance,0.0003644466400146484
kNN,make_moons,brute,26,6,uniform,0.00036492347717285154
kNN,make_moons,brute,26,6,distance,0.00037004947662353513
kNN,make_moons,brute,26,7,uniform,0.000366663932800293
kNN,make_moons,brute,26,7,distance,0.0003664731979370117
kNN,make_moons,brute,26,8,uniform,0.0003684282302856445
kNN,make_moons,brute,26,8,distance,0.0003657341003417969
kNN,make_moons,brute,26,9,uniform,0.00036556720733642577
kNN,make_moons,brute,26,9,distance,0.0003665924072265625
kNN,make_moons,brute,27,1,uniform,0.00035867691040039065
kNN,make_moons,brute,27,1,distance,0.0003612041473388672
kNN,make_moons,brute,27,2,uniform,0.0003563642501831055
kNN,make_moons,brute,27,2,distance,0.00036394596099853516
kNN,make_moons,brute,27,3,uniform,0.00035939216613769533
kNN,make_moons,brute,27,3,distance,0.000362706184387207
kNN,make_moons,brute,27,4,uniform,0.0003609657287597656
kNN,make_moons,brute,27,4,distance,0.00036406517028808594
kNN,make_moons,brute,27,5,uniform,0.0003646135330200195
kNN,make_moons,brute,27,5,distance,0.00036611557006835935
kNN,make_moons,brute,27,6,uniform,0.0003663301467895508
kNN,make_moons,brute,27,6,distance,0.00036432743072509763
kNN,make_moons,brute,27,7,uniform,0.00036499500274658205
kNN,make_moons,brute,27,7,distance,0.00037360191345214844
kNN,make_moons,brute,27,8,uniform,0.0003660917282104492
kNN,make_moons,brute,27,8,distance,0.00036585330963134766
kNN,make_moons,brute,27,9,uniform,0.00038111209869384766
kNN,make_moons,brute,27,9,distance,0.00036551952362060545
kNN,make_moons,brute,28,1,uniform,0.00036771297454833983
kNN,make_moons,brute,28,1,distance,0.00036427974700927737
kNN,make_moons,brute,28,2,uniform,0.0003940820693969727
kNN,make_moons,brute,28,2,distance,0.0003656148910522461
kNN,make_moons,brute,28,3,uniform,0.0003674030303955078
kNN,make_moons,brute,28,3,distance,0.0003664970397949219
kNN,make_moons,brute,28,4,uniform,0.00035939216613769533
kNN,make_moons,brute,28,4,distance,0.0003625154495239258
kNN,make_moons,brute,28,5,uniform,0.00036365985870361327
kNN,make_moons,brute,28,5,distance,0.0003685951232910156
kNN,make_moons,brute,28,6,uniform,0.00036308765411376955
kNN,make_moons,brute,28,6,distance,0.0003661632537841797
kNN,make_moons,brute,28,7,uniform,0.00036702156066894533
kNN,make_moons,brute,28,7,distance,0.00036537647247314453
kNN,make_moons,brute,28,8,uniform,0.0003660678863525391
kNN,make_moons,brute,28,8,distance,0.00036683082580566404
kNN,make_moons,brute,28,9,uniform,0.0003673791885375977
kNN,make_moons,brute,28,9,distance,0.0003646135330200195
kNN,make_moons,brute,29,1,uniform,0.00035915374755859377
kNN,make_moons,brute,29,1,distance,0.0003595829010009766
kNN,make_moons,brute,29,2,uniform,0.00036046504974365237
kNN,make_moons,brute,29,2,distance,0.00035877227783203124
kNN,make_moons,brute,29,3,uniform,0.00036361217498779295
kNN,make_moons,brute,29,3,distance,0.00036189556121826174
kNN,make_moons,brute,29,4,uniform,0.0003620147705078125
kNN,make_moons,brute,29,4,distance,0.000363922119140625
kNN,make_moons,brute,29,5,uniform,0.0003669261932373047
kNN,make_moons,brute,29,5,distance,0.00036537647247314453
kNN,make_moons,brute,29,6,uniform,0.00036420822143554685
kNN,make_moons,brute,29,6,distance,0.0003650426864624023
kNN,make_moons,brute,29,7,uniform,0.00037875175476074217
kNN,make_moons,brute,29,7,distance,0.00036690235137939455
kNN,make_moons,brute,29,8,uniform,0.00036787986755371094
kNN,make_moons,brute,29,8,distance,0.0003660917282104492
kNN,make_moons,brute,29,9,uniform,0.0003665447235107422
kNN,make_moons,brute,29,9,distance,0.00036661624908447267
kNN,make_moons,brute,30,1,uniform,0.00035953521728515625
kNN,make_moons,brute,30,1,distance,0.00035941600799560547
kNN,make_moons,brute,30,2,uniform,0.00036895275115966797
kNN,make_moons,brute,30,2,distance,0.00036580562591552733
kNN,make_moons,brute,30,3,uniform,0.00036118030548095705
kNN,make_moons,brute,30,3,distance,0.0003631114959716797
kNN,make_moons,brute,30,4,uniform,0.00036220550537109376
kNN,make_moons,brute,30,4,distance,0.0003607988357543945
kNN,make_moons,brute,30,5,uniform,0.00036289691925048826
kNN,make_moons,brute,30,5,distance,0.00036368370056152346
kNN,make_moons,brute,30,6,uniform,0.00036480426788330076
kNN,make_moons,brute,30,6,distance,0.0003652095794677734
kNN,make_moons,brute,30,7,uniform,0.00036733150482177735
kNN,make_moons,brute,30,7,distance,0.0003658771514892578
kNN,make_moons,brute,30,8,uniform,0.00037374496459960935
kNN,make_moons,brute,30,8,distance,0.00036599636077880857
kNN,make_moons,brute,30,9,uniform,0.00036551952362060545
kNN,make_moons,brute,30,9,distance,0.00036437511444091796
kNN,make_moons,brute,31,1,uniform,0.0003612279891967773
kNN,make_moons,brute,31,1,distance,0.00035734176635742186
kNN,make_moons,brute,31,2,uniform,0.0003619194030761719
kNN,make_moons,brute,31,2,distance,0.00036303997039794923
kNN,make_moons,brute,31,3,uniform,0.00036013126373291016
kNN,make_moons,brute,31,3,distance,0.0003698587417602539
kNN,make_moons,brute,31,4,uniform,0.00037696361541748045
kNN,make_moons,brute,31,4,distance,0.00035991668701171873
kNN,make_moons,brute,31,5,uniform,0.00036852359771728517
kNN,make_moons,brute,31,5,distance,0.0003654718399047852
kNN,make_moons,brute,31,6,uniform,0.0003633022308349609
kNN,make_moons,brute,31,6,distance,0.0003723621368408203
kNN,make_moons,brute,31,7,uniform,0.00036451816558837893
kNN,make_moons,brute,31,7,distance,0.00036830902099609374
kNN,make_moons,brute,31,8,uniform,0.00037567615509033204
kNN,make_moons,brute,31,8,distance,0.00036673545837402345
kNN,make_moons,brute,31,9,uniform,0.0003729820251464844
kNN,make_moons,brute,31,9,distance,0.00037009716033935546
kNN,make_moons,brute,32,1,uniform,0.0003607511520385742
kNN,make_moons,brute,32,1,distance,0.00037069320678710936
kNN,make_moons,brute,32,2,uniform,0.0003584384918212891
kNN,make_moons,brute,32,2,distance,0.0003670930862426758
kNN,make_moons,brute,32,3,uniform,0.00036189556121826174
kNN,make_moons,brute,32,3,distance,0.00036175251007080077
kNN,make_moons,brute,32,4,uniform,0.00036618709564208987
kNN,make_moons,brute,32,4,distance,0.0003714799880981445
kNN,make_moons,brute,32,5,uniform,0.0003657817840576172
kNN,make_moons,brute,32,5,distance,0.00036628246307373046
kNN,make_moons,brute,32,6,uniform,0.00036613941192626954
kNN,make_moons,brute,32,6,distance,0.0003647327423095703
kNN,make_moons,brute,32,7,uniform,0.00037214756011962893
kNN,make_moons,brute,32,7,distance,0.00037021636962890624
kNN,make_moons,brute,32,8,uniform,0.00036602020263671876
kNN,make_moons,brute,32,8,distance,0.0003752708435058594
kNN,make_moons,brute,32,9,uniform,0.00036611557006835935
kNN,make_moons,brute,32,9,distance,0.00036480426788330076
kNN,make_moons,brute,33,1,uniform,0.00035922527313232423
kNN,make_moons,brute,33,1,distance,0.0003618478775024414
kNN,make_moons,brute,33,2,uniform,0.0003711938858032227
kNN,make_moons,brute,33,2,distance,0.0003612041473388672
kNN,make_moons,brute,33,3,uniform,0.0003601789474487305
kNN,make_moons,brute,33,3,distance,0.0003684282302856445
kNN,make_moons,brute,33,4,uniform,0.00035982131958007814
kNN,make_moons,brute,33,4,distance,0.0003639698028564453
kNN,make_moons,brute,33,5,uniform,0.0003809213638305664
kNN,make_moons,brute,33,5,distance,0.00036876201629638673
kNN,make_moons,brute,33,6,uniform,0.0003639936447143555
kNN,make_moons,brute,33,6,distance,0.00037953853607177737
kNN,make_moons,brute,33,7,uniform,0.00036511421203613283
kNN,make_moons,brute,33,7,distance,0.00036537647247314453
kNN,make_moons,brute,33,8,uniform,0.00036451816558837893
